t: 110260r: 4, x: 100.0000000000, p: 0.6500000358, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.1825998724
t: 110270r: 4, x: 100.0000000000, p: 0.6500000358, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.1825998724
t: 110280r: 4, x: 100.0000000000, p: 0.6500000358, v: 39.9993896484, d: 0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: -0.1951996386
t: 110290r: 4, x: 101.0000000000, p: 0.6565000415, v: 39.9993896484, d: 0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: -0.2016996443
t: 110300r: 4, x: 101.0000000000, p: 0.6565000415, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.1890998781
t: 110310r: 4, x: 101.0000000000, p: 0.6565000415, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.1890998781
t: 110320r: 4, x: 101.0000000000, p: 0.6565000415, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.1890998781
t: 110330r: 4, x: 102.0000000000, p: 0.6629999876, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.1955998242
t: 110340r: 4, x: 103.0000000000, p: 0.6694999933, v: 40.0009155273, d: 0.0252005776, a: 4.0000000000, dd: -0.4799999893, res: -0.2147006094
t: 110350r: 4, x: 104.0000000000, p: 0.6759999990, v: 39.9993896484, d: 0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: -0.2211996019
t: 110360r: 4, x: 104.0000000000, p: 0.6759999990, v: 39.9993896484, d: 0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: -0.2211996019
t: 110370r: 4, x: 103.0000000000, p: 0.6694999933, v: 39.9993896484, d: 0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: -0.2146995962
t: 110380r: 4, x: 104.0000000000, p: 0.6759999990, v: 39.9993896484, d: 0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: -0.2211996019
t: 110390r: 4, x: 104.0000000000, p: 0.6759999990, v: 40.0009155273, d: 0.0252005776, a: 4.0000000000, dd: -0.4799999893, res: -0.2212006152
t: 110400r: 4, x: 104.0000000000, p: 0.6759999990, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2085998356
t: 110410r: 4, x: 104.0000000000, p: 0.6759999990, v: 20.0012207031, d: 0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2086007893
t: 110420r: 4, x: 105.0000000000, p: 0.6825000048, v: 39.9993896484, d: 0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: -0.2276996076
t: 110430r: 4, x: 105.0000000000, p: 0.6825000048, v: 40.0009155273, d: 0.0252005776, a: 4.0000000000, dd: -0.4799999893, res: -0.2277006209
t: 110440r: 4, x: 105.0000000000, p: 0.6825000048, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2150998414
t: 110450r: 4, x: 105.0000000000, p: 0.6825000048, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2025000155
t: 110460r: 4, x: 105.0000000000, p: 0.6825000048, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2150998414
t: 110470r: 4, x: 105.0000000000, p: 0.6825000048, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2150998414
t: 110480r: 4, x: 105.0000000000, p: 0.6825000048, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2025000155
t: 110490r: 4, x: 106.0000000000, p: 0.6890000105, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2215998471
t: 110500r: 4, x: 105.0000000000, p: 0.6825000048, v: 20.0012207031, d: 0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2151007950
t: 110510r: 4, x: 106.0000000000, p: 0.6890000105, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2090000212
t: 110520r: 4, x: 105.0000000000, p: 0.6825000048, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2150998414
t: 110530r: 4, x: 107.0000000000, p: 0.6955000162, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2155000269
t: 110540r: 4, x: 107.0000000000, p: 0.6955000162, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2280998528
t: 110550r: 4, x: 108.0000000000, p: 0.7020000219, v: 40.0009155273, d: 0.0252005776, a: 4.0000000000, dd: -0.4799999893, res: -0.2472006381
t: 110560r: 4, x: 108.0000000000, p: 0.7020000219, v: 40.0009155273, d: 0.0252005776, a: 4.0000000000, dd: -0.4799999893, res: -0.2472006381
t: 110570r: 4, x: 109.0000000000, p: 0.7085000277, v: 39.9993896484, d: 0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: -0.2536996305
t: 110580r: 4, x: 108.0000000000, p: 0.7020000219, v: 59.9990844727, d: 0.0377994240, a: 4.0000000000, dd: -0.4799999893, res: -0.2597994506
t: 110590r: 4, x: 109.0000000000, p: 0.7085000277, v: 40.0009155273, d: 0.0252005776, a: 4.0000000000, dd: -0.4799999893, res: -0.2537006438
t: 110600r: 4, x: 110.0000000000, p: 0.7150000334, v: 39.9993896484, d: 0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: -0.2601996362
t: 110610r: 4, x: 109.0000000000, p: 0.7085000277, v: 40.0009155273, d: 0.0252005776, a: 4.0000000000, dd: -0.4799999893, res: -0.2537006438
t: 110620r: 4, x: 110.0000000000, p: 0.7150000334, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2475998700
t: 110630r: 4, x: 110.0000000000, p: 0.7150000334, v: 39.9993896484, d: 0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: -0.2601996362
t: 110640r: 4, x: 110.0000000000, p: 0.7150000334, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2475998700
t: 110650r: 4, x: 110.0000000000, p: 0.7150000334, v: 20.0012207031, d: 0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2476008236
t: 110660r: 4, x: 111.0000000000, p: 0.7215000391, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2540998757
t: 110670r: 4, x: 111.0000000000, p: 0.7215000391, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2540998757
t: 110680r: 4, x: 111.0000000000, p: 0.7215000391, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2540998757
t: 110690r: 4, x: 111.0000000000, p: 0.7215000391, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2540998757
t: 110700r: 4, x: 111.0000000000, p: 0.7215000391, v: 20.0012207031, d: 0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2541008294
t: 110710r: 4, x: 111.0000000000, p: 0.7215000391, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2415000498
t: 110720r: 4, x: 111.0000000000, p: 0.7215000391, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2540998757
t: 110730r: 4, x: 111.0000000000, p: 0.7215000391, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2415000498
t: 110740r: 4, x: 112.0000000000, p: 0.7280000448, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2480000556
t: 110750r: 4, x: 111.0000000000, p: 0.7215000391, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2540998757
t: 110760r: 4, x: 112.0000000000, p: 0.7280000448, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2480000556
t: 110770r: 4, x: 111.0000000000, p: 0.7215000391, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2540998757
t: 110780r: 4, x: 112.0000000000, p: 0.7280000448, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2480000556
t: 110790r: 4, x: 111.0000000000, p: 0.7215000391, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2415000498
t: 110800r: 4, x: 111.0000000000, p: 0.7215000391, v: -20.0012207031, d: -0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2288992703
t: 110810r: 4, x: 111.0000000000, p: 0.7215000391, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2415000498
t: 110820r: 4, x: 110.0000000000, p: 0.7150000334, v: -39.9993896484, d: -0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: -0.2098004520
t: 110830r: 4, x: 110.0000000000, p: 0.7150000334, v: -20.0012207031, d: -0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2223992646
t: 110840r: 4, x: 111.0000000000, p: 0.7215000391, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2289002240
t: 110850r: 4, x: 110.0000000000, p: 0.7150000334, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2224002182
t: 110860r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 110870r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 110880r: 4, x: 111.0000000000, p: 0.7215000391, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2540998757
t: 110890r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 110900r: 4, x: 110.0000000000, p: 0.7150000334, v: -20.0012207031, d: -0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2223992646
t: 110910r: 4, x: 110.0000000000, p: 0.7150000334, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2224002182
t: 110920r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 110930r: 4, x: 110.0000000000, p: 0.7150000334, v: -39.9993896484, d: -0.0251996128, a: 4.0000000000, dd: -0.4799999893, res: -0.2098004520
t: 110940r: 4, x: 109.0000000000, p: 0.7085000277, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2159002125
t: 110950r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 110960r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 110970r: 4, x: 109.0000000000, p: 0.7085000277, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2159002125
t: 110980r: 4, x: 109.0000000000, p: 0.7085000277, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2159002125
t: 110990r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111000r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111010r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111020r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111030r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111040r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111050r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111060r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111070r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111080r: 4, x: 110.0000000000, p: 0.7150000334, v: 20.0012207031, d: 0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2476008236
t: 111090r: 4, x: 110.0000000000, p: 0.7150000334, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2475998700
t: 111100r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111110r: 4, x: 110.0000000000, p: 0.7150000334, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2224002182
t: 111120r: 4, x: 110.0000000000, p: 0.7150000334, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2475998700
t: 111130r: 4, x: 110.0000000000, p: 0.7150000334, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2475998700
t: 111140r: 4, x: 110.0000000000, p: 0.7150000334, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2224002182
t: 111150r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111160r: 4, x: 110.0000000000, p: 0.7150000334, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2475998700
t: 111170r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111180r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111190r: 4, x: 109.0000000000, p: 0.7085000277, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2410998642
t: 111200r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111210r: 4, x: 110.0000000000, p: 0.7150000334, v: -20.0012207031, d: -0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2223992646
t: 111220r: 4, x: 109.0000000000, p: 0.7085000277, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2159002125
t: 111230r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111240r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111250r: 4, x: 109.0000000000, p: 0.7085000277, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2159002125
t: 111260r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111270r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111280r: 4, x: 109.0000000000, p: 0.7085000277, v: -20.0012207031, d: -0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2158992589
t: 111290r: 4, x: 109.0000000000, p: 0.7085000277, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2159002125
t: 111300r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111310r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111320r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111330r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111340r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111350r: 4, x: 109.0000000000, p: 0.7085000277, v: 20.0012207031, d: 0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2411008179
t: 111360r: 4, x: 109.0000000000, p: 0.7085000277, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2410998642
t: 111370r: 4, x: 110.0000000000, p: 0.7150000334, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2475998700
t: 111380r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111390r: 4, x: 109.0000000000, p: 0.7085000277, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2410998642
t: 111400r: 4, x: 110.0000000000, p: 0.7150000334, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2475998700
t: 111410r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111420r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111430r: 4, x: 110.0000000000, p: 0.7150000334, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2224002182
t: 111440r: 4, x: 109.0000000000, p: 0.7085000277, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2410998642
t: 111450r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111460r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111470r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111480r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111490r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111500r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111510r: 4, x: 109.0000000000, p: 0.7085000277, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2159002125
t: 111520r: 4, x: 109.0000000000, p: 0.7085000277, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2159002125
t: 111530r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111540r: 4, x: 109.0000000000, p: 0.7085000277, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2159002125
t: 111550r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111560r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111570r: 4, x: 109.0000000000, p: 0.7085000277, v: -40.0009155273, d: -0.0252005776, a: 4.0000000000, dd: -0.4799999893, res: -0.2032994330
t: 111580r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111590r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111600r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111610r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111620r: 4, x: 109.0000000000, p: 0.7085000277, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2410998642
t: 111630r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111640r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111650r: 4, x: 110.0000000000, p: 0.7150000334, v: 20.0012207031, d: 0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2476008236
t: 111660r: 4, x: 109.0000000000, p: 0.7085000277, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2410998642
t: 111670r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111680r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111690r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111700r: 4, x: 109.0000000000, p: 0.7085000277, v: -20.0012207031, d: -0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2158992589
t: 111710r: 4, x: 109.0000000000, p: 0.7085000277, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2159002125
t: 111720r: 4, x: 109.0000000000, p: 0.7085000277, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2410998642
t: 111730r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111740r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111750r: 4, x: 109.0000000000, p: 0.7085000277, v: 20.0012207031, d: 0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2411008179
t: 111760r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111770r: 4, x: 110.0000000000, p: 0.7150000334, v: 20.0012207031, d: 0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2476008236
t: 111780r: 4, x: 110.0000000000, p: 0.7150000334, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2475998700
t: 111790r: 4, x: 109.0000000000, p: 0.7085000277, v: 19.9996948242, d: 0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2410998642
t: 111800r: 4, x: 110.0000000000, p: 0.7150000334, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2350000441
t: 111810r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111820r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111830r: 4, x: 109.0000000000, p: 0.7085000277, v: -20.0012207031, d: -0.0126007696, a: 4.0000000000, dd: -0.4799999893, res: -0.2158992589
t: 111840r: 4, x: 109.0000000000, p: 0.7085000277, v: -19.9996948242, d: -0.0125998064, a: 4.0000000000, dd: -0.4799999893, res: -0.2159002125
t: 111850r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111860r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111870r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111880r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111890r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111900r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111910r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111920r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111930r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111940r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111950r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111960r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
t: 111970r: 4, x: 109.0000000000, p: 0.7085000277, v: 0.0000000000, d: 0.0000000000, a: 4.0000000000, dd: -0.4799999893, res: -0.2285000384
